,시가,고가,저가,종가,거래량,금액(백만)
826,2319000.0,2320000.0,2298000.0,2310000.0,150260.0,346606.0
827,2282000.0,2304000.0,2258000.0,2304000.0,252473.0,576044.0
828,2351000.0,2362000.0,2298000.0,2305000.0,199242.0,461531.0
829,2394000.0,2394000.0,2336000.0,2351000.0,224871.0,531461.0
830,2376000.0,2383000.0,2367000.0,2376000.0,173149.0,411383.0
831,2389000.0,2389000.0,2359000.0,2374000.0,187694.0,445401.0
832,2341000.0,2358000.0,2335000.0,2350000.0,147635.0,346683.0
833,2362000.0,2362000.0,2329000.0,2342000.0,102069.0,239073.0
834,2338000.0,2362000.0,2312000.0,2345000.0,209559.0,489716.0
835,2348000.0,2365000.0,2337000.0,2352000.0,248317.0,583979.0
836,2311000.0,2319000.0,2300000.0,2310000.0,438273.0,1012673.0
837,2256000.0,2270000.0,2236000.0,2250000.0,383712.0,863953.0
838,2256000.0,2265000.0,2211000.0,2231000.0,508146.0,1136794.0
839,2310000.0,2316000.0,2273000.0,2295000.0,459723.0,1053995.0
840,2370000.0,2370000.0,2312000.0,2314000.0,291108.0,680058.0
841,2399000.0,2413000.0,2374000.0,2386000.0,159592.0,381846.0
842,2375000.0,2404000.0,2372000.0,2379000.0,144365.0,344848.0
843,2408000.0,2409000.0,2375000.0,2385000.0,167184.0,399425.0
844,2450000.0,2450000.0,2356000.0,2389000.0,310816.0,742789.0
845,2460000.0,2467000.0,2430000.0,2450000.0,155549.0,381140.0
846,2400000.0,2442000.0,2377000.0,2430000.0,227390.0,550599.0
847,2371000.0,2412000.0,2346000.0,2410000.0,254028.0,607345.0
848,2490000.0,2490000.0,2369000.0,2388000.0,523366.0,1260320.0
849,2500000.0,2532000.0,2478000.0,2490000.0,228990.0,572362.0
850,2480000.0,2501000.0,2465000.0,2492000.0,224496.0,558106.0
851,2525000.0,2538000.0,2497000.0,2500000.0,216212.0,544043.0
852,2535000.0,2550000.0,2531000.0,2543000.0,141995.0,360550.0
853,2543000.0,2558000.0,2526000.0,2554000.0,168981.0,429929.0
854,2538000.0,2566000.0,2528000.0,2560000.0,167352.0,426097.0
855,2531000.0,2541000.0,2500000.0,2537000.0,223150.0,563250.0
856,2521000.0,2544000.0,2518000.0,2542000.0,141689.0,359008.0
857,2545000.0,2551000.0,2526000.0,2532000.0,179522.0,455815.0
858,2550000.0,2554000.0,2521000.0,2524000.0,164780.0,417657.0
859,2504000.0,2547000.0,2502000.0,2528000.0,320683.0,812120.0
860,2450000.0,2500000.0,2442000.0,2494000.0,189723.0,469394.0
861,2432000.0,2450000.0,2414000.0,2450000.0,194356.0,473384.0
862,2425000.0,2445000.0,2416000.0,2433000.0,215855.0,524350.0
863,2387000.0,2406000.0,2381000.0,2393000.0,162638.0,389456.0
864,2400000.0,2405000.0,2386000.0,2403000.0,218461.0,523918.0
865,2341000.0,2384000.0,2339000.0,2379000.0,212805.0,502796.0
866,2358000.0,2370000.0,2345000.0,2350000.0,159220.0,375038.0
867,2375000.0,2389000.0,2356000.0,2361000.0,136111.0,321964.0
868,2375000.0,2381000.0,2355000.0,2377000.0,237551.0,562979.0
869,2402000.0,2416000.0,2397000.0,2397000.0,166131.0,399659.0
870,2380000.0,2400000.0,2378000.0,2385000.0,191450.0,456952.0
871,2411000.0,2420000.0,2395000.0,2415000.0,192335.0,463577.0
872,2376000.0,2418000.0,2376000.0,2414000.0,171056.0,411643.0
873,2380000.0,2389000.0,2371000.0,2381000.0,190302.0,452913.0
874,2398000.0,2404000.0,2386000.0,2398000.0,229116.0,548291.0
875,2387000.0,2406000.0,2374000.0,2374000.0,199473.0,475861.0
876,2362000.0,2407000.0,2361000.0,2407000.0,300900.0,717838.0
877,2279000.0,2328000.0,2278000.0,2328000.0,226078.0,523048.0
878,2275000.0,2297000.0,2273000.0,2279000.0,348069.0,794685.0
879,2284000.0,2296000.0,2259000.0,2284000.0,193140.0,439964.0
880,2290000.0,2303000.0,2262000.0,2268000.0,203334.0,462672.0
881,2257000.0,2281000.0,2257000.0,2270000.0,172498.0,391608.0
882,2271000.0,2280000.0,2257000.0,2269000.0,219086.0,496587.0
883,2284000.0,2322000.0,2280000.0,2305000.0,234657.0,540509.0
884,2250000.0,2279000.0,2250000.0,2258000.0,279575.0,632162.0
885,2325000.0,2325000.0,2262000.0,2265000.0,274588.0,628870.0
886,2302000.0,2318000.0,2286000.0,2297000.0,151988.0,349813.0
887,2253000.0,2298000.0,2250000.0,2298000.0,249775.0,570062.0
888,2243000.0,2245000.0,2220000.0,2234000.0,195070.0,435364.0
889,2229000.0,2251000.0,2220000.0,2235000.0,373382.0,833718.0
890,2276000.0,2283000.0,2224000.0,2232000.0,248672.0,556846.0
891,2311000.0,2320000.0,2269000.0,2281000.0,174791.0,401733.0
892,2280000.0,2323000.0,2277000.0,2304000.0,272273.0,627680.0
893,2258000.0,2284000.0,2240000.0,2284000.0,260896.0,590660.0
894,2243000.0,2265000.0,2240000.0,2244000.0,173508.0,389753.0
895,2270000.0,2279000.0,2245000.0,2246000.0,252141.0,570040.0
896,2252000.0,2269000.0,2238000.0,2255000.0,352871.0,794087.0
897,2282000.0,2289000.0,2236000.0,2236000.0,315247.0,709708.0
898,2287000.0,2300000.0,2277000.0,2297000.0,223207.0,511569.0
899,2306000.0,2332000.0,2305000.0,2317000.0,148489.0,344268.0
900,2333000.0,2340000.0,2305000.0,2319000.0,176075.0,408903.0
901,2281000.0,2314000.0,2281000.0,2305000.0,160028.0,368533.0
902,2288000.0,2308000.0,2283000.0,2291000.0,188458.0,432810.0
903,2271000.0,2309000.0,2261000.0,2275000.0,425557.0,971814.0
904,2308000.0,2361000.0,2280000.0,2280000.0,468219.0,1082406.0
905,2276000.0,2351000.0,2267000.0,2351000.0,391651.0,901873.0
906,2285000.0,2285000.0,2243000.0,2276000.0,273802.0,622302.0
907,2275000.0,2275000.0,2238000.0,2245000.0,281366.0,634571.0
908,2289000.0,2290000.0,2226000.0,2231000.0,453714.0,1024061.0
909,2135000.0,2226000.0,2098000.0,2192000.0,460645.0,1003800.0
910,2135000.0,2140000.0,2126000.0,2140000.0,295896.0,632094.0
911,2073000.0,2137000.0,2066000.0,2135000.0,385992.0,816104.0
912,2063000.0,2063000.0,2046000.0,2062000.0,179803.0,369972.0
913,2024000.0,2070000.0,2024000.0,2038000.0,302610.0,619835.0
914,2029000.0,2040000.0,2004000.0,2014000.0,422977.0,852640.0
915,2065000.0,2071000.0,2045000.0,2045000.0,235258.0,482681.0
916,2084000.0,2091000.0,2064000.0,2075000.0,137213.0,284670.0
917,2100000.0,2104000.0,2076000.0,2078000.0,104495.0,217685.0
918,2108000.0,2113000.0,2088000.0,2101000.0,109257.0,229537.0
919,2083000.0,2123000.0,2083000.0,2121000.0,180816.0,380817.0
920,2093000.0,2097000.0,2085000.0,2095000.0,165498.0,346171.0
921,2097000.0,2097000.0,2079000.0,2080000.0,143458.0,298878.0
922,2097000.0,2097000.0,2075000.0,2097000.0,142827.0,298512.0
923,2090000.0,2091000.0,2058000.0,2080000.0,200420.0,416014.0
924,2100000.0,2104000.0,2080000.0,2092000.0,193668.0,404929.0
925,2095000.0,2112000.0,2085000.0,2107000.0,213994.0,449681.0
926,2080000.0,2109000.0,2076000.0,2104000.0,245110.0,514531.0
927,2070000.0,2086000.0,2065000.0,2072000.0,191588.0,397203.0
928,2091000.0,2101000.0,2060000.0,2060000.0,210006.0,435298.0
929,2094000.0,2122000.0,2094000.0,2099000.0,164080.0,344971.0
930,2087000.0,2098000.0,2079000.0,2089000.0,201865.0,422197.0
931,2078000.0,2092000.0,2069000.0,2074000.0,164325.0,341297.0
932,2060000.0,2094000.0,2059000.0,2060000.0,243553.0,504592.0
933,2080000.0,2099000.0,2054000.0,2075000.0,256163.0,530939.0
934,2110000.0,2118000.0,2085000.0,2090000.0,307942.0,646290.0
935,2080000.0,2123000.0,2079000.0,2123000.0,328545.0,692410.0
936,2089000.0,2134000.0,2088000.0,2128000.0,284403.0,602991.0
937,2100000.0,2106000.0,2087000.0,2095000.0,205001.0,430187.0
938,2090000.0,2125000.0,2086000.0,2120000.0,252046.0,532446.0
939,2090000.0,2109000.0,2077000.0,2092000.0,198663.0,416144.0
940,2040000.0,2072000.0,2040000.0,2070000.0,191757.0,396105.0
941,2031000.0,2077000.0,2025000.0,2068000.0,226501.0,465321.0
942,2002000.0,2049000.0,2002000.0,2030000.0,148482.0,301929.0
943,1998000.0,2021000.0,1993000.0,2009000.0,204556.0,410727.0
944,2010000.0,2015000.0,2001000.0,2010000.0,287445.0,577610.0
945,2010000.0,2031000.0,2007000.0,2010000.0,242819.0,488713.0
946,1990000.0,2016000.0,1990000.0,2010000.0,211065.0,423429.0
947,1961000.0,2011000.0,1961000.0,2004000.0,244697.0,489213.0
948,1967000.0,1986000.0,1958000.0,1981000.0,254174.0,500690.0
949,1921000.0,1993000.0,1921000.0,1986000.0,424996.0,836461.0
950,1903000.0,1938000.0,1898000.0,1922000.0,301774.0,580207.0
951,1901000.0,1907000.0,1885000.0,1903000.0,180674.0,343097.0
952,1948000.0,1955000.0,1903000.0,1911000.0,185937.0,357261.0
953,1951000.0,1972000.0,1951000.0,1959000.0,204346.0,400994.0
954,1950000.0,1967000.0,1949000.0,1965000.0,170789.0,334547.0
955,1927000.0,1978000.0,1921000.0,1947000.0,211252.0,413337.0
956,1911000.0,1939000.0,1908000.0,1933000.0,149716.0,288243.0
957,1878000.0,1902000.0,1864000.0,1893000.0,307549.0,578594.0
958,1890000.0,1918000.0,1889000.0,1901000.0,204527.0,388964.0
959,1854000.0,1898000.0,1854000.0,1886000.0,283831.0,531678.0
960,1898000.0,1913000.0,1866000.0,1879000.0,262483.0,493995.0
961,1887000.0,1903000.0,1886000.0,1898000.0,222041.0,421255.0
962,1920000.0,1938000.0,1915000.0,1918000.0,220415.0,423823.0
963,1939000.0,1942000.0,1911000.0,1920000.0,273883.0,527055.0
964,1937000.0,1939000.0,1910000.0,1920000.0,341859.0,656565.0
965,1978000.0,1979000.0,1938000.0,1941000.0,280836.0,548422.0
966,1979000.0,1983000.0,1957000.0,1978000.0,177214.0,348886.0
967,1970000.0,1975000.0,1959000.0,1973000.0,207727.0,408578.0
968,1980000.0,1983000.0,1960000.0,1968000.0,300586.0,593353.0
969,1977000.0,1983000.0,1952000.0,1956000.0,283008.0,556882.0
970,1995000.0,1995000.0,1973000.0,1973000.0,359844.0,713065.0
971,1971000.0,2000000.0,1971000.0,1995000.0,304290.0,605793.0
972,1917000.0,1970000.0,1916000.0,1970000.0,268677.0,523804.0
973,1906000.0,1929000.0,1894000.0,1908000.0,220975.0,421544.0
974,1860000.0,1903000.0,1850000.0,1903000.0,176208.0,331204.0
975,1856000.0,1871000.0,1844000.0,1860000.0,183700.0,341612.0
976,1886000.0,1896000.0,1851000.0,1874000.0,188378.0,352855.0
977,1852000.0,1875000.0,1831000.0,1847000.0,177508.0,328696.0
978,1829000.0,1873000.0,1829000.0,1848000.0,163014.0,302637.0
979,1843000.0,1891000.0,1816000.0,1833000.0,332230.0,613092.0
980,1905000.0,1916000.0,1873000.0,1873000.0,319089.0,601739.0
981,1900000.0,1940000.0,1899000.0,1940000.0,233383.0,448332.0
982,1876000.0,1928000.0,1871000.0,1914000.0,240363.0,457577.0
983,1864000.0,1870000.0,1854000.0,1862000.0,181996.0,338661.0
984,1830000.0,1875000.0,1828000.0,1861000.0,263898.0,490867.0
985,1809000.0,1822000.0,1802000.0,1810000.0,177619.0,321737.0
986,1803000.0,1803000.0,1777000.0,1778000.0,219349.0,392321.0
987,1825000.0,1826000.0,1805000.0,1808000.0,159435.0,289085.0
988,1814000.0,1831000.0,1801000.0,1824000.0,147153.0,267688.0
989,1799000.0,1812000.0,1794000.0,1805000.0,93012.0,167932.0
990,1771000.0,1802000.0,1770000.0,1802000.0,150329.0,269851.0
991,1792000.0,1799000.0,1780000.0,1788000.0,133258.0,238389.0
992,1799000.0,1810000.0,1793000.0,1799000.0,93069.0,167499.0
993,1780000.0,1800000.0,1778000.0,1798000.0,96472.0,173030.0
994,1801000.0,1804000.0,1780000.0,1782000.0,166697.0,298604.0
995,1813000.0,1815000.0,1799000.0,1809000.0,127092.0,229710.0
996,1818000.0,1830000.0,1801000.0,1805000.0,131042.0,237420.0
997,1796000.0,1820000.0,1792000.0,1812000.0,152304.0,275938.0
998,1781000.0,1819000.0,1781000.0,1795000.0,108716.0,195757.0
999,1765000.0,1801000.0,1760000.0,1793000.0,234954.0,419623.0
1000,1741000.0,1775000.0,1741000.0,1759000.0,115471.0,203584.0
1001,1778000.0,1784000.0,1764000.0,1777000.0,149102.0,264437.0
1002,1731000.0,1772000.0,1731000.0,1766000.0,233689.0,409729.0
1003,1733000.0,1768000.0,1733000.0,1752000.0,228289.0,399291.0
1004,1795000.0,1795000.0,1770000.0,1780000.0,213049.0,379081.0
1005,1799000.0,1801000.0,1776000.0,1790000.0,329251.0,589641.0
1006,1752000.0,1774000.0,1752000.0,1772000.0,192073.0,339770.0
1007,1722000.0,1760000.0,1720000.0,1748000.0,280036.0,489622.0
1008,1717000.0,1734000.0,1711000.0,1718000.0,169692.0,291435.0
1009,1724000.0,1738000.0,1707000.0,1727000.0,307059.0,528538.0
1010,1740000.0,1753000.0,1733000.0,1749000.0,310707.0,542448.0
1011,1677000.0,1747000.0,1677000.0,1746000.0,570704.0,988824.0
1012,1690000.0,1698000.0,1669000.0,1677000.0,361626.0,607458.0
1013,1650000.0,1681000.0,1640000.0,1677000.0,265881.0,442601.0
1014,1641000.0,1652000.0,1633000.0,1650000.0,125538.0,206358.0
1015,1649000.0,1652000.0,1633000.0,1650000.0,155143.0,255094.0
1016,1661000.0,1661000.0,1626000.0,1649000.0,253372.0,417961.0
1017,1607000.0,1645000.0,1600000.0,1640000.0,195022.0,318656.0
1018,1565000.0,1606000.0,1565000.0,1593000.0,163604.0,260615.0
1019,1582000.0,1588000.0,1570000.0,1586000.0,189215.0,299280.0
1020,1555000.0,1576000.0,1545000.0,1568000.0,157411.0,245970.0
1021,1540000.0,1564000.0,1540000.0,1558000.0,266164.0,413967.0
1022,1553000.0,1581000.0,1539000.0,1539000.0,273314.0,425285.0
1023,1595000.0,1596000.0,1552000.0,1553000.0,302666.0,473958.0
1024,1585000.0,1618000.0,1585000.0,1598000.0,256736.0,410945.0
1025,1630000.0,1650000.0,1618000.0,1649000.0,235907.0,386939.0
1026,1646000.0,1657000.0,1591000.0,1596000.0,313672.0,505654.0
1027,1649000.0,1649000.0,1635000.0,1644000.0,108349.0,177816.0
1028,1647000.0,1650000.0,1634000.0,1640000.0,153238.0,251759.0
1029,1605000.0,1634000.0,1605000.0,1627000.0,142077.0,230900.0
1030,1630000.0,1640000.0,1606000.0,1616000.0,206837.0,335450.0
1031,1640000.0,1652000.0,1631000.0,1643000.0,201985.0,331900.0
1032,1630000.0,1652000.0,1612000.0,1652000.0,206948.0,339619.0
1033,1616000.0,1639000.0,1611000.0,1639000.0,241344.0,393220.0
1034,1580000.0,1614000.0,1580000.0,1614000.0,204284.0,327231.0
1035,1571000.0,1617000.0,1556000.0,1573000.0,282340.0,446642.0
1036,1597000.0,1599000.0,1562000.0,1567000.0,210680.0,330915.0
1037,1600000.0,1604000.0,1592000.0,1597000.0,197322.0,315217.0
1038,1593000.0,1608000.0,1590000.0,1608000.0,185799.0,297622.0
1039,1606000.0,1613000.0,1588000.0,1589000.0,209550.0,333914.0
1040,1626000.0,1651000.0,1609000.0,1620000.0,206609.0,336652.0
1041,1579000.0,1643000.0,1575000.0,1625000.0,308891.0,500651.0
1042,1572000.0,1595000.0,1572000.0,1589000.0,207690.0,329627.0
1043,1565000.0,1602000.0,1538000.0,1590000.0,255704.0,403484.0
1044,1548000.0,1588000.0,1547000.0,1577000.0,283179.0,444659.0
1045,1550000.0,1581000.0,1545000.0,1557000.0,437291.0,683114.0
1046,1495000.0,1545000.0,1494000.0,1535000.0,781771.0,1184115.0
1047,1600000.0,1625000.0,1545000.0,1545000.0,768543.0,1218505.0
1048,1650000.0,1689000.0,1628000.0,1680000.0,505866.0,834987.0
1049,1700000.0,1716000.0,1690000.0,1706000.0,521011.0,886398.0
1050,1696000.0,1700000.0,1667000.0,1691000.0,591163.0,994628.0
1051,1601000.0,1626000.0,1597000.0,1619000.0,249409.0,402697.0
1052,1610000.0,1624000.0,1606000.0,1614000.0,261062.0,421392.0
1053,1590000.0,1615000.0,1585000.0,1598000.0,235254.0,376808.0
1054,1573000.0,1619000.0,1572000.0,1600000.0,227951.0,364742.0
1055,1554000.0,1573000.0,1554000.0,1567000.0,174128.0,272129.0
1056,1550000.0,1575000.0,1533000.0,1569000.0,196688.0,307084.0
1057,1571000.0,1596000.0,1564000.0,1568000.0,290496.0,456943.0
1058,1582000.0,1598000.0,1566000.0,1571000.0,365993.0,577915.0
1059,1600000.0,1641000.0,1599000.0,1618000.0,228599.0,371048.0
1060,1595000.0,1601000.0,1576000.0,1592000.0,210181.0,334419.0
1061,1559000.0,1588000.0,1559000.0,1585000.0,258423.0,407836.0
1062,1538000.0,1569000.0,1536000.0,1558000.0,448163.0,696681.0
1063,1508000.0,1549000.0,1495000.0,1527000.0,494345.0,756157.0
1064,1490000.0,1506000.0,1456000.0,1465000.0,529987.0,782320.0
1065,1611000.0,1618000.0,1564000.0,1575000.0,265168.0,420259.0
1066,1623000.0,1639000.0,1614000.0,1639000.0,241417.0,393618.0
1067,1648000.0,1652000.0,1621000.0,1621000.0,191837.0,314712.0
1068,1607000.0,1645000.0,1597000.0,1643000.0,153203.0,249835.0
1069,1590000.0,1615000.0,1585000.0,1606000.0,167676.0,268056.0
1070,1595000.0,1613000.0,1588000.0,1597000.0,163060.0,260562.0
1071,1583000.0,1588000.0,1563000.0,1587000.0,375803.0,592549.0
1072,1641000.0,1641000.0,1611000.0,1620000.0,410644.0,666142.0
1073,1647000.0,1671000.0,1633000.0,1645000.0,156992.0,258951.0
1074,1602000.0,1640000.0,1597000.0,1640000.0,178515.0,290419.0
1075,1606000.0,1623000.0,1603000.0,1612000.0,241160.0,388695.0
1076,1630000.0,1659000.0,1622000.0,1639000.0,283476.0,464313.0
1077,1680000.0,1682000.0,1636000.0,1653000.0,318771.0,529009.0
1078,1665000.0,1694000.0,1657000.0,1687000.0,230914.0,388317.0
1079,1674000.0,1692000.0,1659000.0,1665000.0,252244.0,421724.0
1080,1638000.0,1675000.0,1636000.0,1675000.0,336103.0,557650.0
1081,1567000.0,1644000.0,1566000.0,1640000.0,366541.0,589635.0
1082,1569000.0,1570000.0,1551000.0,1566000.0,148929.0,232971.0
1083,1545000.0,1576000.0,1545000.0,1568000.0,216862.0,339489.0
1084,1559000.0,1570000.0,1544000.0,1545000.0,209497.0,325885.0
1085,1541000.0,1559000.0,1526000.0,1559000.0,210672.0,325317.0
1086,1567000.0,1570000.0,1534000.0,1541000.0,246807.0,381460.0
1087,1574000.0,1579000.0,1557000.0,1567000.0,180464.0,283111.0
1088,1566000.0,1575000.0,1556000.0,1569000.0,222503.0,348270.0
1089,1529000.0,1564000.0,1525000.0,1561000.0,139177.0,216094.0
1090,1519000.0,1533000.0,1517000.0,1517000.0,140199.0,213777.0
1091,1548000.0,1548000.0,1517000.0,1517000.0,150098.0,230013.0
1092,1568000.0,1568000.0,1546000.0,1548000.0,166316.0,258846.0
1093,1569000.0,1580000.0,1560000.0,1568000.0,230308.0,361997.0
1094,1520000.0,1557000.0,1511000.0,1539000.0,299712.0,462215.0
1095,1533000.0,1536000.0,1498000.0,1507000.0,190074.0,286914.0
1096,1512000.0,1529000.0,1512000.0,1527000.0,126701.0,192781.0
1097,1500000.0,1531000.0,1498000.0,1530000.0,144570.0,219487.0
1098,1500000.0,1523000.0,1495000.0,1502000.0,154650.0,232504.0
1099,1506000.0,1528000.0,1506000.0,1516000.0,171703.0,260490.0
1100,1540000.0,1547000.0,1537000.0,1543000.0,170894.0,263610.0
1101,1533000.0,1542000.0,1524000.0,1540000.0,155463.0,238852.0
1102,1528000.0,1540000.0,1522000.0,1533000.0,202445.0,310089.0
1103,1518000.0,1533000.0,1500000.0,1533000.0,231344.0,352419.0
1104,1500000.0,1522000.0,1486000.0,1518000.0,232463.0,351348.0
1105,1481000.0,1500000.0,1476000.0,1500000.0,248605.0,371205.0
1106,1496000.0,1496000.0,1463000.0,1481000.0,200198.0,296194.0
1107,1499000.0,1505000.0,1460000.0,1464000.0,220494.0,326831.0
1108,1460000.0,1500000.0,1460000.0,1489000.0,281136.0,419271.0
1109,1450000.0,1475000.0,1449000.0,1460000.0,269963.0,395069.0
1110,1421000.0,1450000.0,1416000.0,1450000.0,229904.0,330718.0
1111,1447000.0,1452000.0,1412000.0,1421000.0,334983.0,478419.0
1112,1466000.0,1475000.0,1462000.0,1469000.0,157407.0,231323.0
1113,1464000.0,1474000.0,1451000.0,1466000.0,159900.0,234220.0
1114,1427000.0,1479000.0,1427000.0,1466000.0,287872.0,420644.0
1115,1408000.0,1445000.0,1397000.0,1425000.0,273434.0,388564.0
1116,1408000.0,1412000.0,1391000.0,1396000.0,210541.0,295399.0
1117,1390000.0,1404000.0,1379000.0,1399000.0,214379.0,298662.0
1118,1400000.0,1405000.0,1385000.0,1398000.0,236780.0,330275.0
1119,1445000.0,1445000.0,1360000.0,1400000.0,411052.0,578388.0
1120,1444000.0,1445000.0,1427000.0,1430000.0,225126.0,322801.0
1121,1446000.0,1450000.0,1431000.0,1445000.0,178965.0,258245.0
1122,1432000.0,1449000.0,1426000.0,1448000.0,200411.0,288622.0
1123,1427000.0,1448000.0,1426000.0,1431000.0,270316.0,387586.0
1124,1410000.0,1435000.0,1410000.0,1426000.0,328394.0,468749.0
1125,1413000.0,1417000.0,1395000.0,1409000.0,292431.0,410427.0
1126,1385000.0,1416000.0,1383000.0,1413000.0,306689.0,430467.0
1127,1371000.0,1386000.0,1369000.0,1380000.0,245461.0,338153.0
1128,1396000.0,1396000.0,1362000.0,1371000.0,304966.0,420332.0
1129,1424000.0,1425000.0,1404000.0,1406000.0,289681.0,408712.0
1130,1408000.0,1430000.0,1406000.0,1430000.0,515375.0,733404.0
1131,1419000.0,1419000.0,1389000.0,1406000.0,376162.0,526797.0
1132,1386000.0,1402000.0,1380000.0,1398000.0,462843.0,646493.0
1133,1370000.0,1379000.0,1364000.0,1377000.0,341324.0,468150.0
1134,1350000.0,1372000.0,1346000.0,1365000.0,476139.0,647072.0
1135,1298000.0,1341000.0,1295000.0,1333000.0,470080.0,623229.0
1136,1280000.0,1300000.0,1268000.0,1292000.0,1250554.0,1613084.0
1137,1297000.0,1297000.0,1274000.0,1280000.0,206307.0,264809.0
1138,1300000.0,1301000.0,1273000.0,1282000.0,274891.0,353854.0
1139,1299000.0,1303000.0,1295000.0,1296000.0,253073.0,328766.0
1140,1283000.0,1298000.0,1274000.0,1295000.0,237255.0,306329.0
1141,1286000.0,1289000.0,1268000.0,1271000.0,208692.0,266272.0
1142,1269000.0,1286000.0,1269000.0,1286000.0,162251.0,207325.0
1143,1270000.0,1280000.0,1269000.0,1269000.0,159211.0,202842.0
1144,1268000.0,1277000.0,1266000.0,1270000.0,200249.0,254192.0
1145,1264000.0,1271000.0,1255000.0,1268000.0,183392.0,231709.0
1146,1249000.0,1265000.0,1249000.0,1264000.0,183671.0,231113.0
1147,1253000.0,1263000.0,1247000.0,1248000.0,234403.0,293615.0
1148,1281000.0,1281000.0,1251000.0,1253000.0,245698.0,309439.0
1149,1292000.0,1292000.0,1275000.0,1281000.0,152302.0,195458.0
1150,1296000.0,1299000.0,1287000.0,1292000.0,176688.0,228342.0
1151,1299000.0,1300000.0,1288000.0,1296000.0,171191.0,221835.0
1152,1290000.0,1300000.0,1285000.0,1299000.0,312894.0,405390.0
1153,1272000.0,1290000.0,1262000.0,1290000.0,294055.0,375425.0
1154,1267000.0,1270000.0,1256000.0,1261000.0,158066.0,199739.0
1155,1247000.0,1262000.0,1245000.0,1250000.0,140552.0,175668.0
1156,1260000.0,1267000.0,1242000.0,1245000.0,325078.0,406396.0
1157,1300000.0,1300000.0,1261000.0,1265000.0,293069.0,373376.0
1158,1294000.0,1300000.0,1286000.0,1300000.0,165946.0,215120.0
1159,1285000.0,1305000.0,1283000.0,1296000.0,166901.0,216519.0
1160,1285000.0,1285000.0,1271000.0,1281000.0,91957.0,117549.0
1161,1294000.0,1294000.0,1277000.0,1280000.0,114830.0,147451.0
1162,1300000.0,1301000.0,1288000.0,1294000.0,145089.0,188157.0
1163,1282000.0,1300000.0,1282000.0,1299000.0,171972.0,222506.0
1164,1294000.0,1296000.0,1283000.0,1288000.0,144766.0,186508.0
1165,1295000.0,1305000.0,1292000.0,1299000.0,128474.0,166639.0
1166,1309000.0,1310000.0,1290000.0,1300000.0,136599.0,177242.0
1167,1300000.0,1302000.0,1289000.0,1300000.0,335327.0,435441.0
1168,1270000.0,1281000.0,1266000.0,1275000.0,134054.0,170954.0
1169,1246000.0,1271000.0,1246000.0,1266000.0,120693.0,151918.0
1170,1269000.0,1269000.0,1240000.0,1246000.0,251868.0,315017.0
1171,1300000.0,1300000.0,1258000.0,1269000.0,258795.0,329571.0
1172,1269000.0,1291000.0,1268000.0,1285000.0,184234.0,236264.0
1173,1299000.0,1299000.0,1260000.0,1260000.0,236319.0,301472.0
1174,1279000.0,1305000.0,1279000.0,1305000.0,188046.0,243653.0
1175,1299000.0,1309000.0,1271000.0,1279000.0,271156.0,349861.0
1176,1306000.0,1314000.0,1298000.0,1312000.0,382615.0,500181.0
1177,1310000.0,1321000.0,1302000.0,1308000.0,267605.0,350605.0
1178,1294000.0,1300000.0,1285000.0,1290000.0,172454.0,222854.0
1179,1288000.0,1300000.0,1288000.0,1294000.0,121218.0,156896.0
1180,1283000.0,1290000.0,1278000.0,1288000.0,143446.0,184539.0
1181,1279000.0,1290000.0,1266000.0,1282000.0,218795.0,280495.0
1182,1269000.0,1279000.0,1262000.0,1279000.0,197418.0,251145.0
1183,1267000.0,1279000.0,1262000.0,1269000.0,202872.0,257254.0
1184,1274000.0,1279000.0,1258000.0,1267000.0,181170.0,229721.0
1185,1278000.0,1278000.0,1263000.0,1273000.0,225314.0,286244.0
1186,1265000.0,1296000.0,1257000.0,1263000.0,246869.0,315157.0
1187,1256000.0,1263000.0,1253000.0,1256000.0,146856.0,184670.0
1188,1255000.0,1264000.0,1246000.0,1253000.0,172808.0,217076.0
1189,1267000.0,1273000.0,1249000.0,1255000.0,217154.0,274199.0
1190,1225000.0,1253000.0,1216000.0,1249000.0,267225.0,331888.0
1191,1208000.0,1236000.0,1201000.0,1225000.0,283540.0,346840.0
1192,1188000.0,1199000.0,1177000.0,1194000.0,183380.0,217551.0
1193,1223000.0,1224000.0,1186000.0,1192000.0,216202.0,259516.0
1194,1220000.0,1231000.0,1215000.0,1223000.0,131376.0,160439.0
1195,1220000.0,1228000.0,1202000.0,1215000.0,201490.0,245612.0
1196,1213000.0,1220000.0,1202000.0,1220000.0,218991.0,265285.0
1197,1200000.0,1207000.0,1196000.0,1197000.0,236372.0,283853.0
1198,1179000.0,1194000.0,1176000.0,1178000.0,288680.0,341731.0
1199,1180000.0,1187000.0,1172000.0,1172000.0,177344.0,208864.0
1200,1172000.0,1187000.0,1172000.0,1179000.0,133635.0,157669.0
1201,1178000.0,1179000.0,1161000.0,1172000.0,140484.0,164927.0
1202,1179000.0,1189000.0,1173000.0,1181000.0,147674.0,174272.0
1203,1190000.0,1192000.0,1166000.0,1175000.0,174899.0,206059.0
1204,1187000.0,1195000.0,1174000.0,1190000.0,176852.0,209456.0
1205,1203000.0,1203000.0,1178000.0,1187000.0,222481.0,264666.0
1206,1179000.0,1201000.0,1169000.0,1185000.0,246062.0,291221.0
1207,1158000.0,1179000.0,1157000.0,1168000.0,180401.0,211309.0
